classname,path_pos,path_neg,margin,abs_margin,error,z_id,z_flip,z_rot_pos,z_rot_neg,instability
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/006.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,7.514257431030273,7.514257431030273,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/006.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,7.282251358032227,7.282251358032227,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/006.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,7.068450927734375,7.068450927734375,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,5.319655418395996,5.319655418395996,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,4.3899946212768555,4.3899946212768555,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,5.12396240234375,5.12396240234375,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,5.5649518966674805,5.5649518966674805,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,5.488224983215332,5.488224983215332,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,5.49942684173584,5.49942684173584,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,5.18656063079834,5.18656063079834,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,5.2792463302612305,5.2792463302612305,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,5.34859561920166,5.34859561920166,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,4.754809379577637,4.754809379577637,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,5.23813533782959,5.23813533782959,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,5.4138593673706055,5.4138593673706055,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,5.10402774810791,5.10402774810791,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,5.359151840209961,5.359151840209961,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,5.341347694396973,5.341347694396973,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,4.629769325256348,4.629769325256348,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,5.285269737243652,5.285269737243652,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,5.394534111022949,5.394534111022949,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,5.162528038024902,5.162528038024902,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,4.948727607727051,4.948727607727051,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,6.751723289489746,6.751723289489746,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,5.8220624923706055,5.8220624923706055,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,6.5560302734375,6.5560302734375,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,6.9970197677612305,6.9970197677612305,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,6.920292854309082,6.920292854309082,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,6.93149471282959,6.93149471282959,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,6.61862850189209,6.61862850189209,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,6.7113142013549805,6.7113142013549805,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,6.78066349029541,6.78066349029541,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,6.186877250671387,6.186877250671387,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,6.67020320892334,6.67020320892334,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,6.8459272384643555,6.8459272384643555,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,6.53609561920166,6.53609561920166,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,6.791219711303711,6.791219711303711,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,6.773415565490723,6.773415565490723,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,6.061837196350098,6.061837196350098,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,6.717337608337402,6.717337608337402,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,6.826601982116699,6.826601982116699,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,6.594595909118652,6.594595909118652,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,6.380795478820801,6.380795478820801,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,6.033601760864258,6.033601760864258,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,5.103940963745117,5.103940963745117,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,5.837908744812012,5.837908744812012,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,6.278898239135742,6.278898239135742,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,6.202171325683594,6.202171325683594,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,6.213373184204102,6.213373184204102,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,5.900506973266602,5.900506973266602,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,5.993192672729492,5.993192672729492,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,6.062541961669922,6.062541961669922,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,5.468755722045898,5.468755722045898,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,5.952081680297852,5.952081680297852,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,6.127805709838867,6.127805709838867,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,5.817974090576172,5.817974090576172,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,6.073098182678223,6.073098182678223,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,6.055294036865234,6.055294036865234,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,5.343715667724609,5.343715667724609,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,5.999216079711914,5.999216079711914,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,6.108480453491211,6.108480453491211,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,5.876474380493164,5.876474380493164,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,5.6626739501953125,5.6626739501953125,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,6.539990425109863,6.539990425109863,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,5.610329627990723,5.610329627990723,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,6.344297409057617,6.344297409057617,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,6.785286903381348,6.785286903381348,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,6.708559989929199,6.708559989929199,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,6.719761848449707,6.719761848449707,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,6.406895637512207,6.406895637512207,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,6.499581336975098,6.499581336975098,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,6.568930625915527,6.568930625915527,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,5.975144386291504,5.975144386291504,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,6.458470344543457,6.458470344543457,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,6.634194374084473,6.634194374084473,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,6.324362754821777,6.324362754821777,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,6.579486846923828,6.579486846923828,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,6.56168270111084,6.56168270111084,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,5.850104331970215,5.850104331970215,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,6.5056047439575195,6.5056047439575195,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,6.614869117736816,6.614869117736816,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,6.3828630447387695,6.3828630447387695,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,6.169062614440918,6.169062614440918,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,4.941490173339844,4.941490173339844,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,4.011829376220703,4.011829376220703,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,4.745797157287598,4.745797157287598,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,5.186786651611328,5.186786651611328,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,5.11005973815918,5.11005973815918,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,5.1212615966796875,5.1212615966796875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,4.8083953857421875,4.8083953857421875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,4.901081085205078,4.901081085205078,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,4.970430374145508,4.970430374145508,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,4.376644134521484,4.376644134521484,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,4.8599700927734375,4.8599700927734375,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,5.035694122314453,5.035694122314453,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,4.725862503051758,4.725862503051758,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,4.980986595153809,4.980986595153809,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,4.96318244934082,4.96318244934082,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,4.251604080200195,4.251604080200195,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,4.9071044921875,4.9071044921875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/017.png,5.016368865966797,5.016368865966797,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/018.png,4.78436279296875,4.78436279296875,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,/home/zju/datasets/mvtec/bottle/test/good/019.png,4.570562362670898,4.570562362670898,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/000.png,7.674039840698242,7.674039840698242,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/001.png,6.744379043579102,6.744379043579102,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/002.png,7.478346824645996,7.478346824645996,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/003.png,7.919336318969727,7.919336318969727,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/004.png,7.842609405517578,7.842609405517578,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/005.png,7.853811264038086,7.853811264038086,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/006.png,7.540945053100586,7.540945053100586,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/007.png,7.633630752563477,7.633630752563477,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/008.png,7.702980041503906,7.702980041503906,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/009.png,7.109193801879883,7.109193801879883,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/010.png,7.592519760131836,7.592519760131836,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/011.png,7.768243789672852,7.768243789672852,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/012.png,7.458412170410156,7.458412170410156,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/013.png,7.713536262512207,7.713536262512207,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/014.png,7.695732116699219,7.695732116699219,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/015.png,6.984153747558594,6.984153747558594,0.0,1.0,1.0,1.0,1.0,0.0
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,/home/zju/datasets/mvtec/bottle/test/good/016.png,7.639654159545898,7.639654159545898,0.0,1.0,1.0,1.0,1.0,0.0
